"Indicator.Code.x","Country.Code","Country","Value","Area"
"SL.EMP.1524.SP.ZS","TJK","Tajikistan",20.729,138790
"SL.EMP.1524.SP.ZS","TKM","Turkmenistan",24.923,469930
"SL.EMP.1524.SP.ZS","TLS","Timor-Leste",36.202,14870
"SL.EMP.1524.SP.ZS","TON","Tonga",26.054,720
"SL.EMP.1524.SP.ZS","TTO","Trinidad and Tobago",31.844,5130
"SL.EMP.1524.SP.ZS","TUN","Tunisia",16.43,155360
"SL.EMP.1524.SP.ZS","TUR","Turkiye",32.356,769630
"SL.EMP.1524.SP.ZS","TZA","Tanzania",63.399,885800
"SL.EMP.1524.SP.ZS","UGA","Uganda",50.67,200520
"SL.EMP.1524.SP.ZS","UKR","Ukraine",24.803,579400
"SL.EMP.1524.SP.ZS","URY","Uruguay",30.607,175020
"SL.EMP.1524.SP.ZS","USA","United States",45.591,9147420
"SL.EMP.1524.SP.ZS","UZB","Uzbekistan",30.732,440653
"SL.EMP.1524.SP.ZS","VCT","St. Vincent and the Grenadines",27.685,390
"SL.EMP.1524.SP.ZS","VEN","Venezuela, RB",22.838,882050
"SL.EMP.1524.SP.ZS","VIR","Virgin Islands (U.S.)",22.668,350
"SL.EMP.1524.SP.ZS","VNM","Viet Nam",42.575,313429
"SL.EMP.1524.SP.ZS","VUT","Vanuatu",48.492,12190
"SL.EMP.1524.SP.ZS","WSM","Samoa",33.91,2780
"SL.EMP.1524.SP.ZS","YEM","Yemen, Rep.",14.568,527970
"SL.EMP.1524.SP.ZS","ZAF","South Africa",13.286,1213090
"SL.EMP.1524.SP.ZS","ZMB","Zambia",34.665,743390
"SL.EMP.1524.SP.ZS","ZWE","Zimbabwe",41.489,386850
"SL.EMP.MPYR.FE.ZS","AFG","Afghanistan",0.690137430369356,652230
"SL.EMP.MPYR.FE.ZS","AGO","Angola",3.49477585981358,1246700
"SL.EMP.MPYR.FE.ZS","ALB","Albania",1.22007809820418,27400
"SL.EMP.MPYR.FE.ZS","ARE","United Arab Emirates",1.74555575339,71020
"SL.EMP.MPYR.FE.ZS","ARG","Argentina",2.30663791426728,2736690
"SL.EMP.MPYR.FE.ZS","ARM","Armenia",0.308829983516346,28470
"SL.EMP.MPYR.FE.ZS","AUS","Australia",2.55281037252119,7692020
"SL.EMP.MPYR.FE.ZS","AUT","Austria",2.60968611535277,82520
"SL.EMP.MPYR.FE.ZS","AZE","Azerbaijan",11.9862062590305,82650
"SL.EMP.MPYR.FE.ZS","BDI","Burundi",0.537017126824303,25680
"SL.EMP.MPYR.FE.ZS","BEL","Belgium",2.08388138137815,30280
"SL.EMP.MPYR.FE.ZS","BEN","Benin",0.492415189652488,112760
"SL.EMP.MPYR.FE.ZS","BFA","Burkina Faso",1.40876473231759,273600
"SL.EMP.MPYR.FE.ZS","BGD","Bangladesh",0.565793854709929,130170
"SL.EMP.MPYR.FE.ZS","BGR","Bulgaria",2.31689129897977,108560
"SL.EMP.MPYR.FE.ZS","BHR","Bahrain",2.56942199759043,790
"SL.EMP.MPYR.FE.ZS","BHS","Bahamas, The",1.08243553066732,10010
"SL.EMP.MPYR.FE.ZS","BIH","Bosnia and Herzegovina",4.40373852843128,51200
"SL.EMP.MPYR.FE.ZS","BLR","Belarus",0.41639084543375,202950
"SL.EMP.MPYR.FE.ZS","BLZ","Belize",5.20091750913261,22810
"SL.EMP.MPYR.FE.ZS","BOL","Bolivia",1.68200026897189,1083300
"SL.EMP.MPYR.FE.ZS","BRA","Brazil",2.80499750856961,8358140
"SL.EMP.MPYR.FE.ZS","BRB","Barbados",0.340813997717763,430
"SL.EMP.MPYR.FE.ZS","BRN","Brunei Darussalam",2.05537546330185,5270
"SL.EMP.MPYR.FE.ZS","BTN","Bhutan",0.207035694595958,38140
"SL.EMP.MPYR.FE.ZS","BWA","Botswana",1.27666347479405,566730
"SL.EMP.MPYR.FE.ZS","CAF","Central African Republic",0.319321294247988,622980
"SL.EMP.MPYR.FE.ZS","CAN","Canada",2.27265834855595,8788700
"SL.EMP.MPYR.FE.ZS","CHE","Switzerland",3.65113660183682,39509.63
"SL.EMP.MPYR.FE.ZS","CHL","Chile",1.86999786398757,743532
"SL.EMP.MPYR.FE.ZS","CHN","China",2.56718514375071,9388210
"SL.EMP.MPYR.FE.ZS","CIV","Cote d'Ivoire",2.15946863099259,318000
"SL.EMP.MPYR.FE.ZS","CMR","Cameroon",2.43910493737514,472710
"SL.EMP.MPYR.FE.ZS","COD","Congo, Dem. Rep.",3.09599796911693,2267050
"SL.EMP.MPYR.FE.ZS","COG","Congo, Rep.",0.672667501744185,341500
"SL.EMP.MPYR.FE.ZS","COL","Colombia",2.11658860392312,1109500
"SL.EMP.MPYR.FE.ZS","COM","Comoros",0.577303786959576,1861
"SL.EMP.MPYR.FE.ZS","CPV","Cabo Verde",2.61642893968036,4030
"SL.EMP.MPYR.FE.ZS","CRI","Costa Rica",1.68304410187651,51060
"SL.EMP.MPYR.FE.ZS","CUB","Cuba",2.75892176875544,103800
"SL.EMP.MPYR.FE.ZS","CYP","Cyprus",0.958636350570583,9240
"SL.EMP.MPYR.FE.ZS","CZE","Czechia",1.45790753828293,77186.83
"SL.EMP.MPYR.FE.ZS","DEU","Germany",2.21666395043477,349390
"SL.EMP.MPYR.FE.ZS","DJI","Djibouti",1.96329394555802,23180
"SL.EMP.MPYR.FE.ZS","DNK","Denmark",1.70683766498346,40000
"SL.EMP.MPYR.FE.ZS","DOM","Dominican Republic",1.86513080498448,47531
"SL.EMP.MPYR.FE.ZS","DZA","Algeria",1.88776680273797,2381741
"SL.EMP.MPYR.FE.ZS","ECU","Ecuador",1.64386269626112,248360
"SL.EMP.MPYR.FE.ZS","EGY","Egypt, Arab Rep.",1.35503096916569,995450
"SL.EMP.MPYR.FE.ZS","ERI","Eritrea",1.37831367471469,121040.829
"SL.EMP.MPYR.FE.ZS","ESP","Spain",3.14517572881468,499733.244
"SL.EMP.MPYR.FE.ZS","EST","Estonia",2.05309154332861,42750
"SL.EMP.MPYR.FE.ZS","ETH","Ethiopia",0.120136402845303,1128571.265
"SL.EMP.MPYR.FE.ZS","FIN","Finland",1.76027093757088,303947.7
"SL.EMP.MPYR.FE.ZS","FJI","Fiji",1.30249172329674,18270
"SL.EMP.MPYR.FE.ZS","FRA","France",2.85480662567649,547557
"SL.EMP.MPYR.FE.ZS","GAB","Gabon",1.32540463577546,257670
"SL.EMP.MPYR.FE.ZS","GBR","United Kingdom",1.31102564216686,241930
"SL.EMP.MPYR.FE.ZS","GEO","Georgia",1.28648608552672,69490
"SL.EMP.MPYR.FE.ZS","GHA","Ghana",4.54562421916056,227533
"SL.EMP.MPYR.FE.ZS","GIN","Guinea",2.95268875461211,245720
"SL.EMP.MPYR.FE.ZS","GMB","Gambia, The",1.29135359834987,10120
"SL.EMP.MPYR.FE.ZS","GNB","Guinea-Bissau",0.129258671381594,28120
"SL.EMP.MPYR.FE.ZS","GNQ","Equatorial Guinea",4.81974497871546,28050
"SL.EMP.MPYR.FE.ZS","GRC","Greece",5.2998428688579,128900
"SL.EMP.MPYR.FE.ZS","GTM","Guatemala",2.93325193198419,107160
"SL.EMP.MPYR.FE.ZS","GUM","Guam",1.46519053445137,540
"SL.EMP.MPYR.FE.ZS","GUY","Guyana",3.85348360655738,196850
"SL.EMP.MPYR.FE.ZS","HKG","Hong Kong SAR, China",1.03375825795903,1050
"SL.EMP.MPYR.FE.ZS","HND","Honduras",7.08100409766735,111890
"SL.EMP.MPYR.FE.ZS","HRV","Croatia",3.14946213756686,55960
"SL.EMP.MPYR.FE.ZS","HTI","Haiti",0.301902537636264,27560
"SL.EMP.MPYR.FE.ZS","HUN","Hungary",2.65227196838239,91260
"SL.EMP.MPYR.FE.ZS","IDN","Indonesia",1.69389497352478,1892555.47
"SL.EMP.MPYR.FE.ZS","IND","India",0.45392413330913,2973190
"SL.EMP.MPYR.FE.ZS","IRL","Ireland",1.98529505113543,68890
"SL.EMP.MPYR.FE.ZS","IRN","Iran, Islamic Rep.",0.920870061753931,1622500
"SL.EMP.MPYR.FE.ZS","IRQ","Iraq",0.523125102245904,434128
"SL.EMP.MPYR.FE.ZS","ISL","Iceland",1.86763468013468,100830
"SL.EMP.MPYR.FE.ZS","ISR","Israel",1.30251131952112,21640
"SL.EMP.MPYR.FE.ZS","ITA","Italy",3.61637562689138,295717
"SL.EMP.MPYR.FE.ZS","JAM","Jamaica",2.67032100384955,10830
"SL.EMP.MPYR.FE.ZS","JOR","Jordan",0.957020959953941,88794
"SL.EMP.MPYR.FE.ZS","JPN","Japan",0.702029918248468,364500
"SL.EMP.MPYR.FE.ZS","KAZ","Kazakhstan",0.718660055618358,2699700
"SL.EMP.MPYR.FE.ZS","KEN","Kenya",1.74948492924406,569140
"SL.EMP.MPYR.FE.ZS","KGZ","Kyrgyz Republic",0.340608714003141,191800
"SL.EMP.MPYR.FE.ZS","KHM","Cambodia",0.155521958514297,176520
"SL.EMP.MPYR.FE.ZS","KOR","Korea, Rep.",2.90645751681663,97600
"SL.EMP.MPYR.FE.ZS","KWT","Kuwait",0.691797784467545,17820
"SL.EMP.MPYR.FE.ZS","LAO","Lao PDR",0.312264566062077,230800
"SL.EMP.MPYR.FE.ZS","LBN","Lebanon",3.14017376679348,10230
"SL.EMP.MPYR.FE.ZS","LBR","Liberia",0.928891323851686,96320
"SL.EMP.MPYR.FE.ZS","LBY","Libya",1.36134448124512,1759540
"SL.EMP.MPYR.FE.ZS","LCA","St. Lucia",4.92396813902969,610
"SL.EMP.MPYR.FE.ZS","LKA","Sri Lanka",0.761448729980789,61860
"SL.EMP.MPYR.FE.ZS","LSO","Lesotho",5.01723785945753,30360
"SL.EMP.MPYR.FE.ZS","LTU","Lithuania",1.20461822005364,62610
"SL.EMP.MPYR.FE.ZS","LUX","Luxembourg",2.35895272568925,2574.46
"SL.EMP.MPYR.FE.ZS","LVA","Latvia",2.94741209512693,62230
"SL.EMP.MPYR.FE.ZS","MAC","Macao SAR, China",1.75159882245457,33
"SL.EMP.MPYR.FE.ZS","MAR","Morocco",0.822038389994147,446300
"SL.EMP.MPYR.FE.ZS","MDA","Moldova",0.220257858090078,32970
"SL.EMP.MPYR.FE.ZS","MDG","Madagascar",2.21610580281237,581800
"SL.EMP.MPYR.FE.ZS","MDV","Maldives",0.859753650480042,300
"SL.EMP.MPYR.FE.ZS","MEX","Mexico",2.73562050954203,1943950
"SL.EMP.MPYR.FE.ZS","MKD","North Macedonia",2.01983691823244,25220
"SL.EMP.MPYR.FE.ZS","MLI","Mali",0.117997599797476,1220190
"SL.EMP.MPYR.FE.ZS","MLT","Malta",1.98638613861386,320
"SL.EMP.MPYR.FE.ZS","MMR","Myanmar",1.09980649490567,652670
"SL.EMP.MPYR.FE.ZS","MNE","Montenegro",2.63904785833264,13450
"SL.EMP.MPYR.FE.ZS","MNG","Mongolia",2.77297970963792,1557507
"SL.EMP.MPYR.FE.ZS","MOZ","Mozambique",1.49821175702334,786380
"SL.EMP.MPYR.FE.ZS","MRT","Mauritania",5.52252933874417,1030700
"SL.EMP.MPYR.FE.ZS","MUS","Mauritius",1.52007939393344,1997
"SL.EMP.MPYR.FE.ZS","MWI","Malawi",0.79471612835816,94280
"SL.EMP.MPYR.FE.ZS","MYS","Malaysia",1.41320622717711,328550
"SL.EMP.MPYR.FE.ZS","NAM","Namibia",4.91128263312932,823290
"SL.EMP.MPYR.FE.ZS","NCL","New Caledonia",0.580760163302858,18280
"SL.EMP.MPYR.FE.ZS","NER","Niger",0.286688878597801,1266700
"SL.EMP.MPYR.FE.ZS","NGA","Nigeria",0.878830853656707,910770
"SL.EMP.MPYR.FE.ZS","NIC","Nicaragua",2.74190820908411,120340
"SL.EMP.MPYR.FE.ZS","NLD","Netherlands",2.00085263475449,33670
"SL.EMP.MPYR.FE.ZS","NOR","Norway",0.628242904430423,364270
"SL.EMP.MPYR.FE.ZS","NPL","Nepal",0.490015329424024,143350
"SL.EMP.MPYR.FE.ZS","NZL","New Zealand",2.28253907084047,263310
"SL.EMP.MPYR.FE.ZS","OMN","Oman",1.3193056792739,309500
"SL.EMP.MPYR.FE.ZS","PAK","Pakistan",0.0937066945419954,770880
"SL.EMP.MPYR.FE.ZS","PAN","Panama",2.13142868171529,74180
"SL.EMP.MPYR.FE.ZS","PER","Peru",1.9734056341365,1280000
"SL.EMP.MPYR.FE.ZS","PHL","Philippines",2.19612166039022,298170
"SL.EMP.MPYR.FE.ZS","PNG","Papua New Guinea",1.8894211967149,452860
"SL.EMP.MPYR.FE.ZS","POL","Poland",2.73182340869817,306100
"SL.EMP.MPYR.FE.ZS","PRI","Puerto Rico",1.86480823540129,8870
"SL.EMP.MPYR.FE.ZS","PRK","Korea, Dem. People's Rep.",0.644392692125567,120410
"SL.EMP.MPYR.FE.ZS","PRT","Portugal",2.92701951821119,91605.6
"SL.EMP.MPYR.FE.ZS","PRY","Paraguay",2.35045082544305,397300
"SL.EMP.MPYR.FE.ZS","PSE","West Bank and Gaza",2.11531109175123,6025
"SL.EMP.MPYR.FE.ZS","PYF","French Polynesia",1.45423775508196,3471
"SL.EMP.MPYR.FE.ZS","QAT","Qatar",0.402799314835557,11490
"SL.EMP.MPYR.FE.ZS","ROU","Romania",0.655898689139879,230080
"SL.EMP.MPYR.FE.ZS","RUS","Russian Federation",0.825368193236503,16376870
"SL.EMP.MPYR.FE.ZS","RWA","Rwanda",0.0369912690912909,24670
"SL.EMP.MPYR.FE.ZS","SAU","Saudi Arabia",9.57808934372357,2149690
"SL.EMP.MPYR.FE.ZS","SDN","Sudan",0.544831545130471,1868000
"SL.EMP.MPYR.FE.ZS","SEN","Senegal",0.593726884567258,192530
"SL.EMP.MPYR.FE.ZS","SGP","Singapore",2.15926918260477,718
"SL.EMP.MPYR.FE.ZS","SLB","Solomon Islands",0.397854841148893,27990
"SL.EMP.MPYR.FE.ZS","SLE","Sierra Leone",3.19494628705284,72180
"SL.EMP.MPYR.FE.ZS","SLV","El Salvador",2.38516187108598,20720
"SL.EMP.MPYR.FE.ZS","SOM","Somalia",5.82242389716458,627340
"SL.EMP.MPYR.FE.ZS","SRB","Serbia",1.99525057421336,84090
"SL.EMP.MPYR.FE.ZS","SSD","South Sudan",0.542507753264097,631930
"SL.EMP.MPYR.FE.ZS","STP","Sao Tome and Principe",1.27096840588659,960
"SL.EMP.MPYR.FE.ZS","SUR","Suriname",0.738750084332201,156000
"SL.EMP.MPYR.FE.ZS","SVK","Slovak Republic",1.54501472878786,48080
"SL.EMP.MPYR.FE.ZS","SVN","Slovenia",1.36287980157306,20136.4
"SL.EMP.MPYR.FE.ZS","SWE","Sweden",1.49492183512101,407283.54
"SL.EMP.MPYR.FE.ZS","SWZ","Eswatini",1.6927235534775,17200
"SL.EMP.MPYR.FE.ZS","SYR","Syrian Arab Republic",0.401113892717504,183630
"SL.EMP.MPYR.FE.ZS","TCD","Chad",0.44876307671705,1259200
"SL.EMP.MPYR.FE.ZS","TGO","Togo",3.14666023832226,54390
"SL.EMP.MPYR.FE.ZS","THA","Thailand",1.31104052246054,510890
"SL.EMP.MPYR.FE.ZS","TJK","Tajikistan",2.86932244734534,138790
"SL.EMP.MPYR.FE.ZS","TKM","Turkmenistan",2.22222222222222,469930
"SL.EMP.MPYR.FE.ZS","TLS","Timor-Leste",1.06279763589176,14870
"SL.EMP.MPYR.FE.ZS","TON","Tonga",17.5752644426363,720
"SL.EMP.MPYR.FE.ZS","TTO","Trinidad and Tobago",2.88195300155115,5130
"SL.EMP.MPYR.FE.ZS","TUN","Tunisia",2.15155162359014,155360
"SL.EMP.MPYR.FE.ZS","TUR","Turkiye",1.92245606862183,769630
"SL.EMP.MPYR.FE.ZS","TZA","Tanzania",1.101195734578,885800
"SL.EMP.MPYR.FE.ZS","UGA","Uganda",4.12071457796804,200520
"SL.EMP.MPYR.FE.ZS","UKR","Ukraine",0.763470871222603,579400
"SL.EMP.MPYR.FE.ZS","URY","Uruguay",2.330712373979,175020
"SL.EMP.MPYR.FE.ZS","USA","United States",0.966345301925308,9147420
"SL.EMP.MPYR.FE.ZS","UZB","Uzbekistan",8.34829815791764,440653
"SL.EMP.MPYR.FE.ZS","VCT","St. Vincent and the Grenadines",4.04254102578764,390
"SL.EMP.MPYR.FE.ZS","VEN","Venezuela, RB",1.09742624383913,882050
"SL.EMP.MPYR.FE.ZS","VIR","Virgin Islands (U.S.)",1.61826236770859,350
"SL.EMP.MPYR.FE.ZS","VNM","Viet Nam",1.0888921179082,313429
"SL.EMP.MPYR.FE.ZS","VUT","Vanuatu",1.55572741497455,12190
"SL.EMP.MPYR.FE.ZS","WSM","Samoa",5.10895361380798,2780
"SL.EMP.MPYR.FE.ZS","YEM","Yemen, Rep.",2.61529394430529,527970
"SL.EMP.MPYR.FE.ZS","ZAF","South Africa",2.45660756046329,1213090
"SL.EMP.MPYR.FE.ZS","ZMB","Zambia",2.26222706266007,743390
"SL.EMP.MPYR.FE.ZS","ZWE","Zimbabwe",1.28288518186532,386850
"SL.EMP.MPYR.MA.ZS","AFG","Afghanistan",1.78068270376152,652230
"SL.EMP.MPYR.MA.ZS","AGO","Angola",5.7078177625741,1246700
"SL.EMP.MPYR.MA.ZS","ALB","Albania",4.52045610910707,27400
"SL.EMP.MPYR.MA.ZS","ARE","United Arab Emirates",3.62923239416825,71020
"SL.EMP.MPYR.MA.ZS","ARG","Argentina",4.48525132414158,2736690
"SL.EMP.MPYR.MA.ZS","ARM","Armenia",1.42810968525329,28470
"SL.EMP.MPYR.MA.ZS","AUS","Australia",6.9812720511765,7692020
"SL.EMP.MPYR.MA.ZS","AUT","Austria",6.67206037501375,82520
